ts,session_id,turn_index,status,prompt_tokens,completion_tokens,total_tokens,wall_latency_s,ttft_s,running_max_during,kv_pct_max_during,mem_used_max_during,swap_max_during,ramp_event
2026-04-13T14:05:25.556+00:00,0,0,ok,86,2254,2340,69.302,32.937,1,0.50,72465,7060,S1 joined
2026-04-13T14:05:51.461+00:00,0,1,ok,2373,1249,3622,25.905,0.246,2,1.10,72474,7058,
2026-04-13T14:06:17.505+00:00,1,0,ok,91,2500,2591,51.949,0.284,2,1.50,72487,7058,S2 joined
2026-04-13T14:06:45.480+00:00,0,2,ok,3649,2355,6004,54.019,0.241,3,2.20,72487,7055,
2026-04-13T14:07:25.868+00:00,1,1,ok,2619,2500,5119,68.362,0.301,3,2.60,72461,7055,
2026-04-13T14:07:25.869+00:00,2,0,ok,93,2500,2593,68.363,0.301,3,2.60,72461,7055,S3 joined
2026-04-13T14:07:58.460+00:00,0,3,ok,6035,2500,8535,72.980,0.322,4,3.30,72483,7054,
2026-04-13T14:08:19.382+00:00,3,0,ok,85,1804,1889,53.512,0.529,4,3.70,72483,7054,S4 joined
2026-04-13T14:08:40.103+00:00,1,2,ok,5151,2500,7651,74.235,0.530,4,4.00,72483,7054,
2026-04-13T14:08:40.104+00:00,2,1,ok,2625,2500,5125,74.235,0.529,4,4.00,72483,7054,
2026-04-13T14:09:13.417+00:00,0,4,ok,8563,2500,11063,74.956,0.475,4,4.30,72485,7054,
2026-04-13T14:09:34.204+00:00,3,1,ok,1916,2500,4416,74.822,0.335,4,4.60,72485,7053,
2026-04-13T14:09:55.067+00:00,2,2,ok,5153,2500,7653,74.963,1.112,4,5.10,72485,7053,
2026-04-13T14:09:55.095+00:00,1,3,ok,7677,2500,10177,74.991,1.186,4,5.10,72485,7053,
2026-04-13T14:10:28.090+00:00,0,5,ok,11095,2500,13595,74.672,0.311,4,5.50,72481,7053,
2026-04-13T14:10:49.194+00:00,3,2,ok,4448,2500,6948,74.989,0.191,4,5.70,72481,7053,
2026-04-13T14:11:06.641+00:00,2,3,ok,7685,2381,10066,71.574,0.383,4,5.90,72457,7053,
2026-04-13T14:11:10.990+00:00,1,4,ok,10209,2500,12709,75.895,0.459,4,5.90,72457,7053,
2026-04-13T14:11:38.594+00:00,0,6,ok,13628,2304,15932,70.504,0.418,4,6.40,72457,7053,
2026-04-13T14:11:59.000+00:00,2,4,ok,10098,1684,11782,52.358,0.940,4,6.70,72463,7053,
2026-04-13T14:12:08.191+00:00,3,3,ok,6981,2327,9308,78.996,0.325,4,7.00,72545,7053,
2026-04-13T14:12:36.012+00:00,1,5,ok,12742,2500,15242,85.022,0.458,4,7.10,72545,7053,
2026-04-13T14:13:04.224+00:00,0,7,ok,15965,2500,18465,85.629,0.502,4,7.50,72545,7053,
2026-04-13T14:13:24.925+00:00,2,5,ok,11815,2500,14315,85.924,7.399,4,7.70,72545,7053,
2026-04-13T14:13:26.484+00:00,3,4,ok,9340,2481,11821,78.292,0.997,4,7.70,72541,7053,
2026-04-13T14:13:51.679+00:00,1,6,ok,15276,2413,17689,75.667,0.282,4,8.00,72514,7053,
2026-04-13T14:14:15.145+00:00,0,8,ok,18496,2229,20725,70.921,0.316,4,8.40,72514,7053,
2026-04-13T14:14:31.888+00:00,2,6,ok,14346,2091,16437,66.962,0.336,4,8.50,72517,7053,
2026-04-13T14:14:46.526+00:00,3,5,ok,11851,2500,14351,80.042,0.187,4,8.70,72521,7053,
2026-04-13T14:15:12.582+00:00,1,7,ok,17718,2500,20218,80.902,0.802,4,8.90,72536,7053,
2026-04-13T14:15:36.225+00:00,0,9,ok,20757,2500,23257,81.079,0.364,4,9.40,72537,7046,
2026-04-13T14:15:53.293+00:00,2,7,ok,16469,2500,18969,81.405,0.334,4,9.70,72540,7037,
2026-04-13T14:16:08.226+00:00,3,6,ok,14384,2500,16884,81.699,0.355,4,9.70,72554,7036,
2026-04-13T14:16:34.991+00:00,1,8,ok,20251,2500,22751,82.408,0.528,4,10.10,72554,7036,
2026-04-13T14:16:42.771+00:00,0,10,ok,23290,2013,25303,66.546,0.503,4,10.10,72554,7034,
2026-04-13T14:16:46.871+00:00,2,8,ok,19002,1613,20615,53.578,0.484,4,10.20,72554,7034,
2026-04-13T14:17:23.836+00:00,3,7,ok,16917,2283,19200,75.610,0.893,4,10.60,72539,7034,
2026-04-13T14:17:42.331+00:00,1,9,ok,22784,2032,24816,67.339,0.350,4,10.90,72528,7033,
2026-04-13T14:17:51.333+00:00,0,11,ok,25332,2070,27402,68.561,0.493,4,10.90,72538,7033,
2026-04-13T14:17:56.944+00:00,2,9,ok,20643,2093,22736,70.072,1.027,4,11.40,72549,7033,
2026-04-13T14:18:44.753+00:00,3,8,ok,19229,2406,21635,80.916,0.517,4,11.60,72560,7033,
2026-04-13T14:19:07.582+00:00,1,10,ok,24845,2500,27345,85.251,0.288,4,12.00,72560,7033,
2026-04-13T14:19:17.113+00:00,0,12,ok,27432,2500,29932,85.780,1.205,4,12.00,72560,7033,
2026-04-13T14:19:22.316+00:00,2,10,ok,22766,2500,25266,85.372,0.313,4,12.00,72560,7033,
2026-04-13T14:20:10.548+00:00,3,9,ok,21665,2500,24165,85.795,1.357,4,12.70,71780,7033,
2026-04-13T14:20:32.664+00:00,1,11,ok,27376,2500,29876,85.081,0.418,4,12.80,71780,7033,
2026-04-13T14:20:42.406+00:00,0,13,ok,29963,2500,32463,85.291,0.663,4,13.00,71780,7033,
2026-04-13T14:20:47.297+00:00,2,11,ok,25297,2500,27797,84.980,0.468,4,13.00,71780,7033,
2026-04-13T14:20:49.737+00:00,0,14,ok,32489,195,32684,7.331,0.399,3,9.50,71759,7033,
2026-04-13T14:20:54.843+00:00,2,12,ok,27823,199,28022,7.546,0.602,4,13.30,71764,7033,
2026-04-13T14:21:16.057+00:00,0,15,ok,32717,753,33470,26.320,0.477,4,13.50,71777,7033,
2026-04-13T14:21:18.117+00:00,2,13,ok,28055,674,28729,23.273,0.316,4,13.50,71777,7033,
2026-04-13T14:21:36.601+00:00,3,10,ok,24196,2500,26696,86.052,0.455,4,13.50,71777,7033,
2026-04-13T14:21:44.561+00:00,3,11,ok,26722,228,26950,7.959,0.560,3,10.00,71758,7033,
2026-04-13T14:21:48.655+00:00,2,14,ok,28762,908,29670,30.538,0.547,4,13.50,71772,7033,
2026-04-13T14:21:58.369+00:00,1,12,ok,29907,2500,32407,85.705,0.586,4,13.50,71777,7033,
2026-04-13T14:22:05.260+00:00,1,13,ok,32433,202,32635,6.890,0.355,3,10.20,71769,7033,
2026-04-13T14:22:15.606+00:00,3,12,ok,26983,925,27908,31.044,0.270,3,10.20,71769,7033,
2026-04-13T14:22:30.714+00:00,1,14,ok,32668,767,33435,25.453,0.443,3,10.30,71767,7032,
2026-04-13T14:22:31.338+00:00,2,15,ok,29697,1279,30976,42.682,0.478,3,10.30,71769,7033,
2026-04-13T14:22:45.162+00:00,3,13,ok,27941,1050,28991,29.555,0.240,3,10.30,71770,7032,
2026-04-13T14:23:03.384+00:00,1,15,ok,33468,1351,34819,32.670,0.340,3,10.30,71780,7032,
2026-04-13T14:23:18.621+00:00,3,14,ok,29018,1613,30631,33.459,0.236,2,7.20,71780,7032,
2026-04-13T14:24:03.659+00:00,3,15,ok,30662,2500,33162,45.038,0.381,1,3.70,71809,7032,
